Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes/path,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks,Subject_or_Unit_1,Subject_Objective_1,Subject_Description_1,Subject_or_Unit_2,Subject_Objective_2,Subject_Description_2,Subject_or_Unit_3,Subject_Objective_3,Subject_Description_3,Subject_or_Unit_4,Subject_Objective_4,Subject_Description_4,Subject_or_Unit_5,Subject_Objective_5,Subject_Description_5,Subject_or_Unit_6,Subject_Objective_6,Subject_Description_6,Subject_or_Unit_7,Subject_Objective_7,Subject_Description_7,Subject_or_Unit_8,Subject_Objective_8,Subject_Description_8,Subject_or_Unit_9,Subject_Objective_9,Subject_Description_9,Subject_or_Unit_10,Subject_Objective_10,Subject_Description_10,Subject_or_Unit_11,Subject_Objective_11,Subject_Description_11,Subject_or_Unit_12,Subject_Objective_12,Subject_Description_12,Subject_or_Unit_13,Subject_Objective_13,Subject_Description_13,Subject_or_Unit_14,Subject_Objective_14,Subject_Description_14,Subject_or_Unit_15,Subject_Objective_15,Subject_Description_15,Subject_or_Unit_16,Subject_Objective_16,Subject_Description_16,Subject_or_Unit_17,Subject_Objective_17,Subject_Description_17,Subject_or_Unit_18,Subject_Objective_18,Subject_Description_18,Subject_or_Unit_19,Subject_Objective_19,Subject_Description_19,Subject_or_Unit_20,Subject_Objective_20,Subject_Description_20,Subject_or_Unit_21,Subject_Objective_21,Subject_Description_21,Subject_or_Unit_22,Subject_Objective_22,Subject_Description_22,Subject_or_Unit_23,Subject_Objective_23,Subject_Description_23,Subject_or_Unit_24,Subject_Objective_24,Subject_Description_24,Subject_or_Unit_25,Subject_Objective_25,Subject_Description_25,Subject_or_Unit_26,Subject_Objective_26,Subject_Description_26,Subject_or_Unit_27,Subject_Objective_27,Subject_Description_27,Subject_or_Unit_28,Subject_Objective_28,Subject_Description_28,Subject_or_Unit_29,Subject_Objective_29,Subject_Description_29,Subject_or_Unit_30,Subject_Objective_30,Subject_Description_30,Subject_or_Unit_31,Subject_Objective_31,Subject_Description_31,Subject_or_Unit_32,Subject_Objective_32,Subject_Description_32,Subject_or_Unit_33,Subject_Objective_33,Subject_Description_33,Subject_or_Unit_34,Subject_Objective_34,Subject_Description_34,Subject_or_Unit_35,Subject_Objective_35,Subject_Description_35,Subject_or_Unit_36,Subject_Objective_36,Subject_Description_36,Subject_or_Unit_37,Subject_Objective_37,Subject_Description_37,Subject_or_Unit_38,Subject_Objective_38,Subject_Description_38,Subject_or_Unit_39,Subject_Objective_39,Subject_Description_39,Subject_or_Unit_40,Subject_Objective_40,Subject_Description_40
BAH,University of New England,Armidale,Bachelor of Arts with Honours,"Humanities, Arts, Social Sciences and Education","26,880","13,300",AUD,Years,1.0,Year,Yes,Yes,ATAR,,,,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fbachelor-of-arts-with-honours&auth=Sr1dIL7awQ0GYr16Pc6pLw&profile=_default&rank=26&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"Did your arts degree prompt a burning question or a passion for independent research? If so, consider applying for an honours year. A ‘capstone’ to your formal education, honours is an opportunity to drill deeper into a specialised area, to extend your intellectual range, and sharpen your research capabilities. It will enable advanced communication techniques and deep subject knowledge, to hone your analytical abilities, and gain high-level personal and professional skills. These are valuable attributes that provide a solid foundation for postgraduate study, give you a competitive edge in the job market, and help future proof your career in a rapidly changing world. You will extend your intellectual range, learn about research principles and methods, and independently apply advanced knowledge in one or more disciplines. The extra year of honours study at UNE is an opportunity to hone your research, communication and writing skills by producing a dissertation of original ideas that you will integrate and position within the current body of knowledge in your chosen discipline.","Depending on majors, examples of possible career paths for graduates include:  management and administration heritage and archives policy and public relations diplomacy and foreign affairs translation education editing and publishing archaeology psychology and sociology.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP,University of New England,Online,Diploma in Modern Languages,"Humanities, Arts, Social Sciences and Education","26,880","4,700",AUD,Years,4.0,Years,No,Yes,ATAR,,,,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fdiploma-in-modern-languages&auth=8JwSU7fc3qrVboMWIv6a0w&profile=_default&rank=27&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"In an ever-changing world, the study of languages has never been more relevant. Whether you’re looking to future proof your career, make overseas travel more rewarding or just ticking off an item on your bucket list, learning a language can open a whole world of opportunities. The Diploma in Modern Languages enables you to communicate and become proficient in Chinese (Mandarin), French, German, Italian, Indonesian, Japanese or Spanish, and learn, as well as gain a deeper understanding of the culture. The degree is interactive and immersive, and includes an optional trimester studying in the country of your chosen language. This popular course is a great way to study a language and culture as a stand-alone award, but is also available to study concurrently if you are enrolled in a UNE bachelor’s degree.","Possible career paths for languages graduates include, but are not limited to:  advertising, marketing and public relations  alternative energies and resource sector architecture and the built environment creative industries (e.g. multimedia, music, film, performing arts, journalism) education international relations and diplomacy tourism foreign affairs intelligence and security international business and management translation and editing services.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP,University of New England,Armidale,Diploma in Modern Languages,"Humanities, Arts, Social Sciences and Education","26,880","4,700",AUD,Years,4.0,Years,No,Yes,ATAR,,,,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fdiploma-in-modern-languages&auth=8JwSU7fc3qrVboMWIv6a0w&profile=_default&rank=27&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"In an ever-changing world, the study of languages has never been more relevant. Whether you’re looking to future proof your career, make overseas travel more rewarding or just ticking off an item on your bucket list, learning a language can open a whole world of opportunities. The Diploma in Modern Languages enables you to communicate and become proficient in Chinese (Mandarin), French, German, Italian, Indonesian, Japanese or Spanish, and learn, as well as gain a deeper understanding of the culture. The degree is interactive and immersive, and includes an optional trimester studying in the country of your chosen language. This popular course is a great way to study a language and culture as a stand-alone award, but is also available to study concurrently if you are enrolled in a UNE bachelor’s degree.","Possible career paths for languages graduates include, but are not limited to:  advertising, marketing and public relations  alternative energies and resource sector architecture and the built environment creative industries (e.g. multimedia, music, film, performing arts, journalism) education international relations and diplomacy tourism foreign affairs intelligence and security international business and management translation and editing services.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,University of New England,Online,Bachelor of Accounting,"Science and Agriculture, Business and Law","28,216","14,000",AUD,Years,3.0,Years,Yes,Yes,ATAR,,,72.55,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fbachelor-of-accounting&auth=%2BSvEMPLJQCVUpyxskTrWlw&profile=_default&rank=28&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"Advances in technology such as artificial intelligence, big data and robotic accounting are creating opportunities for accountants with highly developed analytical, communication and financial skills to add value to organisations operating in diverse contexts in Australia and around the world.Through UNE’s Bachelor of Accounting you’ll develop the theoretical knowledge and the soft and technical skills required to thrive in this fast-changing environment. Whether you want to be a professional accountant accredited with a major accounting body, or enhance your career prospects in a wide range of sectors of business and government, UNE’s Bachelor of Accounting lets you tailor your studies to suit your career goals.","Our Bachelor of Accounting will give you the technical and theoretical accounting knowledge as well as the analytical, communication and financial skills to succeed in a wide range of careers across all sectors. An accountant doesn't necessarily work in an accounting firm. Other industries also employ accountants — financial institutions, retailers, charities and record labels, just to name a few.   Career opportunities include:  professional accountant tax practitioner auditor data analyst in a financial institution entrepreneur or small business owner  agribusiness manager or consultant financial or budget analyst in a commercial enterprise.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,University of New England,Armidale,Bachelor of Accounting,"Science and Agriculture, Business and Law","28,216","14,000",AUD,Years,3.0,Years,Yes,Yes,ATAR,,,72.55,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fbachelor-of-accounting&auth=%2BSvEMPLJQCVUpyxskTrWlw&profile=_default&rank=28&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"Advances in technology such as artificial intelligence, big data and robotic accounting are creating opportunities for accountants with highly developed analytical, communication and financial skills to add value to organisations operating in diverse contexts in Australia and around the world.Through UNE’s Bachelor of Accounting you’ll develop the theoretical knowledge and the soft and technical skills required to thrive in this fast-changing environment. Whether you want to be a professional accountant accredited with a major accounting body, or enhance your career prospects in a wide range of sectors of business and government, UNE’s Bachelor of Accounting lets you tailor your studies to suit your career goals.","Our Bachelor of Accounting will give you the technical and theoretical accounting knowledge as well as the analytical, communication and financial skills to succeed in a wide range of careers across all sectors. An accountant doesn't necessarily work in an accounting firm. Other industries also employ accountants — financial institutions, retailers, charities and record labels, just to name a few.   Career opportunities include:  professional accountant tax practitioner auditor data analyst in a financial institution entrepreneur or small business owner  agribusiness manager or consultant financial or budget analyst in a commercial enterprise.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,University of New England,Online,Bachelor of Scientific Studies,"Science and Agriculture, Business and Law",,"7,000",AUD,Years,3.0,Years,Yes,Yes,ATAR,,,57.70,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fbachelor-of-scientific-studies&auth=uQDhfi2YNmlmwvJmio1PdA&profile=_default&rank=29&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"In a rapidly changing world, there has never been a better time to expand your understanding of science and technology. UNE’s Bachelor of Scientific Studies is designed to provide you with broad scientific background to assist with future employment or to pursue further study. It is also a pathway to transition to a specialised science-based degree if you do not have an educational background in science. Our course encourages the development of critical thinking and problem-solving skills, as well as skills for communication and lifelong learning, allowing you to apply these skills to your specific field of interest.With an adaptable skill set you will be ready to respond to the challenges and opportunities in any career. UNE’s Bachelor of Scientific Studies is a unique course that allows you to develop your theoretical understanding and laboratory experience in basic science and gain high level skills in a specialised study stream. Our course is ideal if you want to develop the knowledge required for admission to a specialised science-based degree, or you want to build on your skills in a particular discipline before commencing a specialised postgraduate course.","With UNE’s Bachelor of Scientific Studies, your understanding of scientific concepts, and analytical and communication skills will be of benefit in many sectors. You could consider opportunities in a range of industries, depending on your discipline of interest. These could include roles in: environmental scienceagribusinesssoftware design and developmenthealth and wellbeingbiomedical researchpolicy development.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,University of New England,Armidale,Bachelor of Scientific Studies,"Science and Agriculture, Business and Law",,"7,000",AUD,Years,3.0,Years,Yes,Yes,ATAR,,,57.70,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fbachelor-of-scientific-studies&auth=uQDhfi2YNmlmwvJmio1PdA&profile=_default&rank=29&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"In a rapidly changing world, there has never been a better time to expand your understanding of science and technology. UNE’s Bachelor of Scientific Studies is designed to provide you with broad scientific background to assist with future employment or to pursue further study. It is also a pathway to transition to a specialised science-based degree if you do not have an educational background in science. Our course encourages the development of critical thinking and problem-solving skills, as well as skills for communication and lifelong learning, allowing you to apply these skills to your specific field of interest.With an adaptable skill set you will be ready to respond to the challenges and opportunities in any career. UNE’s Bachelor of Scientific Studies is a unique course that allows you to develop your theoretical understanding and laboratory experience in basic science and gain high level skills in a specialised study stream. Our course is ideal if you want to develop the knowledge required for admission to a specialised science-based degree, or you want to build on your skills in a particular discipline before commencing a specialised postgraduate course.","With UNE’s Bachelor of Scientific Studies, your understanding of scientific concepts, and analytical and communication skills will be of benefit in many sectors. You could consider opportunities in a range of industries, depending on your discipline of interest. These could include roles in: environmental scienceagribusinesssoftware design and developmenthealth and wellbeingbiomedical researchpolicy development.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,University of New England,Online,Bachelor of International Studies,"Humanities, Arts, Social Sciences and Education","26,880","12,600",AUD,Years,3.0,Years,Yes,Yes,ATAR,,,72.55,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fbachelor-of-international-studies&auth=Kjwj1BWrFl8s0zLUn8KJuw&profile=_default&rank=30&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"The term ‘global village’ may have become a cliché but it’s true that the world has never felt smaller. Globalisation has seen many countries become increasingly dependent on each other, with the effects of internal politics, foreign policy and diplomacy impacting nations and individuals worldwide. With such a backdrop, the ability to make sense of it all and assess the issues that affect nations across the political, economic, social, environmental and cultural spectrum is a highly valued skill.The Bachelor of International Studies gives you the opportunity to specialise in areas such as global societies and culture, international law, politics and peace, and an Asian, European or classical language. You will also have the option to study overseas. Available for study fully online, as well as on campus, the degree will equip you with transferable intercultural skills that are highly valued in today’s globalised job market. When you embark on a Bachelor of International Studies, you’ll examine an array of fascinating topics, such as global security, earth in crisis, human rights and refugees, cross-cultural communication, trade, the rise of China and Australia's relations with the US, Asia and the Pacific Islands.","The opportunities are endless for a graduate of UNE’s Bachelor of International Studies. Depending on the study path you choose, you can seek careers within: government, inter-governmental and non-government organisationsdefence forcesenvironmental advocacyhuman rights advocacyimmigrationintelligence agenciesinternational diplomacyinternational commercejournalismoverseas development assistance.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,University of New England,Armidale,Bachelor of International Studies,"Humanities, Arts, Social Sciences and Education","26,880","12,600",AUD,Years,3.0,Years,Yes,Yes,ATAR,,,72.55,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fbachelor-of-international-studies&auth=Kjwj1BWrFl8s0zLUn8KJuw&profile=_default&rank=30&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"The term ‘global village’ may have become a cliché but it’s true that the world has never felt smaller. Globalisation has seen many countries become increasingly dependent on each other, with the effects of internal politics, foreign policy and diplomacy impacting nations and individuals worldwide. With such a backdrop, the ability to make sense of it all and assess the issues that affect nations across the political, economic, social, environmental and cultural spectrum is a highly valued skill.The Bachelor of International Studies gives you the opportunity to specialise in areas such as global societies and culture, international law, politics and peace, and an Asian, European or classical language. You will also have the option to study overseas. Available for study fully online, as well as on campus, the degree will equip you with transferable intercultural skills that are highly valued in today’s globalised job market. When you embark on a Bachelor of International Studies, you’ll examine an array of fascinating topics, such as global security, earth in crisis, human rights and refugees, cross-cultural communication, trade, the rise of China and Australia's relations with the US, Asia and the Pacific Islands.","The opportunities are endless for a graduate of UNE’s Bachelor of International Studies. Depending on the study path you choose, you can seek careers within: government, inter-governmental and non-government organisationsdefence forcesenvironmental advocacyhuman rights advocacyimmigrationintelligence agenciesinternational diplomacyinternational commercejournalismoverseas development assistance.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,University of New England,Online,Master of Information Technology (Business),"Science and Agriculture, Business and Law","31,600","26,824",AUD,Years,1.0,Year,Yes,Yes,ATAR,,,,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fmaster-of-information-technology-business&auth=1D7YPddo%2FTOFRvGzQuaCHQ&profile=_default&rank=31&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"Information and computing technology skills and qualifications are highly valued by employers in almost every industry sector. Professionals working in this rapidly changing field must constantly update their skills and knowledge to ensure they stay at the forefront of change and innovation.UNE’s Master of Information Technology (Business) will equip you with the know-how and ability to take advantage of career opportunities or enhance your IT qualifications and understanding of the fundamental principles of business. If you are seeking a change of direction, you can enter this course with no background in IT or business and graduate with a sound knowledge and understanding of both disciplines, well qualified for employment in a broad range of positions in private industry, government agencies or research organisations.","The types of career options include but are not limited to: business analyst, finance and administration, consultant, customer contact centre operator, internet and e-commerce, IT educator, computer scientist, EDP auditor, project management, sales and marketing, software development, systems analysis and design, systems management and administration.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MST,University of New England,Armidale,Master of Information Technology (Business),"Science and Agriculture, Business and Law","31,600","26,824",AUD,Years,1.0,Year,Yes,Yes,ATAR,,,,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fmaster-of-information-technology-business&auth=1D7YPddo%2FTOFRvGzQuaCHQ&profile=_default&rank=31&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"Information and computing technology skills and qualifications are highly valued by employers in almost every industry sector. Professionals working in this rapidly changing field must constantly update their skills and knowledge to ensure they stay at the forefront of change and innovation.UNE’s Master of Information Technology (Business) will equip you with the know-how and ability to take advantage of career opportunities or enhance your IT qualifications and understanding of the fundamental principles of business. If you are seeking a change of direction, you can enter this course with no background in IT or business and graduate with a sound knowledge and understanding of both disciplines, well qualified for employment in a broad range of positions in private industry, government agencies or research organisations.","The types of career options include but are not limited to: business analyst, finance and administration, consultant, customer contact centre operator, internet and e-commerce, IT educator, computer scientist, EDP auditor, project management, sales and marketing, software development, systems analysis and design, systems management and administration.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCERT,University of New England,Online,Graduate Certificate in Science,"Science and Agriculture, Business and Law","16,928","3,250",AUD,Years,6.0,Months,Yes,Yes,ATAR,,,,,,https://une-search.squiz.cloud/s/redirect?collection=une-push-meta&url=https%3A%2F%2Fwww.une.edu.au%2Fstudy%2Fcourses%2Fgraduate-certificate-in-science&auth=w9deto34diAIX4g28xo6Vw&profile=_default&rank=32&query=%7C%5BStudyLevels%3A%22%24%2B%2B+Postgraduate+Research+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Foundation+Studies+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Bachelor+Honours+%24%2B%2B%22+StudyLevels%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22%5D+%21padrenull,English,A,"In the rapidly changing world of science and technology, it has never been more important to refine and expand your expertise. UNE’s Graduate Certificate in Science, flexibly delivered online or on campus, gives you the opportunity to complete intensive graduate-level study in science, whether you want to upskill or you are seeking to update your discipline knowledge. With 11 majors to choose from, and options to continue to further higher degree research, you can safeguard your career and be ready to adapt and respond to challenges you will face in this diverse and dynamic field. UNE has a long tradition of producing science graduates who are in demand. If you have a degree in a relevant discipline, our Graduate Certificate in Science gives you the opportunity to study your discipline of interest intensively, and is ideal if you wish to upskill and upgrade, or update your existing knowledge. With options to study online, full-time or part-time, the course can be completed in one trimester, or paced over two years to suit your existing commitments.","Career opportunities in science are diverse, and with upgraded skills you will add value to your professional role or find new opportunities in a range of sectors including industry, government, teaching and research.  Some examples include positions in: forensic and industrial chemistrybiomedical science laboratoriespharmaceutical manufacturing and developmentapplied statistics.",Australia,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
